"2449","00","36","6FWrWpb7pamHQ3SG7UZhHh","https://i.scdn.co/image/ab67616d0000b273b23eb782be94c697483162d5","00","2019-01-21","1"
"2450","Drowning","36","7pFtXna7zwdtP4w5b21kJg","https://i.scdn.co/image/ab67616d0000b273b23eb782be94c697483162d5","00","2019-01-21","2"
"2451","Joshua","36","6evgjhmTnmB9MQbK5yf1Su","https://i.scdn.co/image/ab67616d0000b273c49fce1eafb0870390d80a00","Joshua","2018-11-21","1"
"2452","기획전 : 2018 김승현x김현창 (9月) - 연애의 순간","36","2QzSWaKBrW91c8mYU4iivc","https://i.scdn.co/image/ab67616d0000b27343e0a01f15af94a0ed895815","기획전 : 2018 김승현x김현창 (9月) - 연애의 순간","2018-09-27","1"
"2453","Alone","36","4tYR70i0mtdjkNuRm9qAbO","https://i.scdn.co/image/ab67616d0000b273a27706fbbfa1aca91ea57493","Note#4","2017-09-28","1"
"2454","Alone - inst.","36","3xOGA8ocrhnrRl9KB9Vj9E","https://i.scdn.co/image/ab67616d0000b273a27706fbbfa1aca91ea57493","Note#4","2017-09-28","2"
"2455","그대","36","6oYQhbaVU2UTuuVPUnhery","https://i.scdn.co/image/ab67616d0000b273d23c10f63383b7e474b724be","그대","2015-10-13","1"
"2456","우주를 줄게","37","15c7KZTrsCUxCQcOdUVELc","https://i.scdn.co/image/ab67616d0000b273cbde8680a3f8d3976fa9cfab","Full Album RED PLANET","2016-08-29","1"
"2457","싸운날","37","0Ic42O3IwCT2ywuPyadFzl","https://i.scdn.co/image/ab67616d0000b273cbde8680a3f8d3976fa9cfab","Full Album RED PLANET","2016-08-29","2"
"2458","You(=I)","37","6IBPrw5nYj84x8JpiOvXUp","https://i.scdn.co/image/ab67616d0000b273cbde8680a3f8d3976fa9cfab","Full Album RED PLANET","2016-08-29","3"
"2459","심술","37","3r8mOSPtXvoXSBTbmbaQcP","https://i.scdn.co/image/ab67616d0000b273cbde8680a3f8d3976fa9cfab","Full Album RED PLANET","2016-08-29","4"
"2460","나만 안되는 연애","37","4J5FI3nckt6wiZhTl9RM8N","https://i.scdn.co/image/ab67616d0000b273cbde8680a3f8d3976fa9cfab","Full Album RED PLANET","2016-08-29","5"
"2461","초콜릿","37","0z4PaEdeIpX4yJPNBdN34x","https://i.scdn.co/image/ab67616d0000b273cbde8680a3f8d3976fa9cfab","Full Album RED PLANET","2016-08-29","6"
"2462","프리지아","37","0KX2V65DSgo9ii3A0rJAPw","https://i.scdn.co/image/ab67616d0000b273cbde8680a3f8d3976fa9cfab","Full Album RED PLANET","2016-08-29","7"
"2463","X Song","37","48eUhWGojwo0FCUApjh5IM","https://i.scdn.co/image/ab67616d0000b273cbde8680a3f8d3976fa9cfab","Full Album RED PLANET","2016-08-29","8"
"2464","반지","37","5qKuV1rDK7TOpKUvT08NUO","https://i.scdn.co/image/ab67616d0000b273cbde8680a3f8d3976fa9cfab","Full Album RED PLANET","2016-08-29","9"
"2465","사랑에 빠졌을 때","37","6NI5NpMwuf3Og5F6cIwVGd","https://i.scdn.co/image/ab67616d0000b273cbde8680a3f8d3976fa9cfab","Full Album RED PLANET","2016-08-29","10"
"2466","Lips (Feat. 지젤)","37","7aGZLiPMaMKupY4fwzDBb2","https://i.scdn.co/image/ab67616d0000b2731bb8f3c3a25dae6a9b17f4f7","Lips (Feat. 지젤)","2024-06-13","1"
"2467","Psycho","37","1Mr0PGyergfMZ7swKiWiBP","https://i.scdn.co/image/ab67616d0000b2734986931fbb88f0db947335cd","Psycho, Loveholic [THE 시즌즈: 이효리의 레드카펫]","2024-03-31","1"
"2468","Loveholic","37","66cl9dpkfm7WMJcfufL0Tu","https://i.scdn.co/image/ab67616d0000b2734986931fbb88f0db947335cd","Psycho, Loveholic [THE 시즌즈: 이효리의 레드카펫]","2024-03-31","2"
"2469","Psycho - Instrumental","37","0mP5g0VVh3TenBszcphqM9","https://i.scdn.co/image/ab67616d0000b2734986931fbb88f0db947335cd","Psycho, Loveholic [THE 시즌즈: 이효리의 레드카펫]","2024-03-31","3"
"2470","Loveholic - Instrumental","37","110Xlv114Asg9s4Ujhf8aD","https://i.scdn.co/image/ab67616d0000b2734986931fbb88f0db947335cd","Psycho, Loveholic [THE 시즌즈: 이효리의 레드카펫]","2024-03-31","4"
"2471","Goodbye my love","37","3jnyJ2EBSuIL4HaS4hj4Nq","https://i.scdn.co/image/ab67616d0000b273c1382d839b6035b94ed89457","Merry Go Round","2023-12-12","1"
"2472","스노우볼","37","1leUcadFG0xkJXoA6KDLlJ","https://i.scdn.co/image/ab67616d0000b273c1382d839b6035b94ed89457","Merry Go Round","2023-12-12","2"
"2473","사랑할 수밖에","37","0jYN8yREKgmXjKkVBfB198","https://i.scdn.co/image/ab67616d0000b273c1382d839b6035b94ed89457","Merry Go Round","2023-12-12","3"
"2474","Miss u, dear","37","33QZqUL7iTFrZYH8b37LOY","https://i.scdn.co/image/ab67616d0000b273c1382d839b6035b94ed89457","Merry Go Round","2023-12-12","4"
"2475","Love","37","4TqRCNlzTVngjxTFIi4nkt","https://i.scdn.co/image/ab67616d0000b273c1382d839b6035b94ed89457","Merry Go Round","2023-12-12","5"
"2476","여름날 (feat. 하현상)","37","3G4TbgDHUyMnt1RT3lZM66","https://i.scdn.co/image/ab67616d0000b2731d20be5dfcba054a57e36f52","여름날 (feat. 하현상)","2023-07-05","1"
"2477","Chase Love Hard (Feat. 황민현)","37","550CzT8fS8lxeyhXbJpm0F","https://i.scdn.co/image/ab67616d0000b2735213aefec9fe4722a6a64a86","사랑.zip","2023-04-16","1"
"2478","FRIEND THE END","37","1TN8defSgxLPMwtzN7gUbb","https://i.scdn.co/image/ab67616d0000b2735213aefec9fe4722a6a64a86","사랑.zip","2023-04-16","2"
"2479","Rome","37","2x7M66PRarclPFFFdrBZtM","https://i.scdn.co/image/ab67616d0000b2735213aefec9fe4722a6a64a86","사랑.zip","2023-04-16","3"
"2480","사랑이 이별이 돼 가는 모습이","37","0WbYEnZ813b1F6ZHOJzZJ4","https://i.scdn.co/image/ab67616d0000b2735213aefec9fe4722a6a64a86","사랑.zip","2023-04-16","4"
"2481","좋은 꿈 꿔 0224.mp3","37","61Kv5xwk7bVgn7ysnkpuZw","https://i.scdn.co/image/ab67616d0000b2735213aefec9fe4722a6a64a86","사랑.zip","2023-04-16","5"
"2482","Love story","37","6uEWYpv8HNAdbwHlqemG1F","https://i.scdn.co/image/ab67616d0000b27300f204ea6fac2c0129584107","Seoul","2022-04-20","1"
"2483","Seoul","37","4b9LMCUaw55QajVRfrfPyS","https://i.scdn.co/image/ab67616d0000b27300f204ea6fac2c0129584107","Seoul","2022-04-20","2"
"2484","아름다운 건","37","0FuDAmNLFEEO3eev0SBFTV","https://i.scdn.co/image/ab67616d0000b27300f204ea6fac2c0129584107","Seoul","2022-04-20","3"
"2485","In the mirror","37","7n5jmLC8G2Lt2wOb0PST8x","https://i.scdn.co/image/ab67616d0000b27300f204ea6fac2c0129584107","Seoul","2022-04-20","4"
"2486","별","37","5apKI7Cwh4wJhefjCnf7rt","https://i.scdn.co/image/ab67616d0000b27300f204ea6fac2c0129584107","Seoul","2022-04-20","5"
"2487","나비효과","37","7aWZ76OniT1DUi5L9gjRkY","https://i.scdn.co/image/ab67616d0000b2730d880c7b035ab6b15c8d2c4b","나비효과","2021-10-26","1"
"2488","너는 내 세상이었어","37","2AAYL6JwiPKHn33buQqo4P","https://i.scdn.co/image/ab67616d0000b2730d880c7b035ab6b15c8d2c4b","나비효과","2021-10-26","2"
"2489","Love Letter","37","6nTfE9RN879n266gwg3bY0","https://i.scdn.co/image/ab67616d0000b2737a216c6e7e1c7fbc121da0e4","스타트업 OST Part 12","2020-11-21","1"
"2490","Love Letter (Inst.)","37","61VIUstxizd4YUZfd9XDVq","https://i.scdn.co/image/ab67616d0000b2737a216c6e7e1c7fbc121da0e4","스타트업 OST Part 12","2020-11-21","2"
"2491","빨간 립스틱","37","2LZPFUmuIg6VC4JLxetOMc","https://i.scdn.co/image/ab67616d0000b273850259f9513b84e20552744b","Filmlet","2020-11-04","1"
"2492","Dancing Cartoon","37","7MkTtPEaCz9vYpXYtNbkcm","https://i.scdn.co/image/ab67616d0000b273850259f9513b84e20552744b","Filmlet","2020-11-04","2"
"2493","아틀란티스 소녀 (Atlantis Princess)","37","3NFXgRyGUH3j0dQ9PB4rWC","https://i.scdn.co/image/ab67616d0000b273584264c606d380164e55bc67","Our Beloved BoA #2 - SM STATION","2020-08-07","1"
"2494","아틀란티스 소녀 (Atlantis Princess) - Instrumental","37","5pcoWpgHgR1clR7FIsg6hS","https://i.scdn.co/image/ab67616d0000b273584264c606d380164e55bc67","Our Beloved BoA #2 - SM STATION","2020-08-07","2"
"2495","빈칸을 채워주시오","37","7CxGgqby0nFES5t8O5oJZt","https://i.scdn.co/image/ab67616d0000b27309c71f2dbbf5355e71a2b99a","사춘기집Ⅱ 꽃 본 나비","2020-05-13","1"
"2496","품","37","5IjEA99ADS6ERSh8Ck1OLq","https://i.scdn.co/image/ab67616d0000b27309c71f2dbbf5355e71a2b99a","사춘기집Ⅱ 꽃 본 나비","2020-05-13","2"
"2497","나비와 고양이 (feat. 백현)","37","0kvtiq8qll4OTfDXvrkXEF","https://i.scdn.co/image/ab67616d0000b27309c71f2dbbf5355e71a2b99a","사춘기집Ⅱ 꽃 본 나비","2020-05-13","3"
"2498","카운슬링","37","48zQoenU3LsNuwpY5DgXms","https://i.scdn.co/image/ab67616d0000b27309c71f2dbbf5355e71a2b99a","사춘기집Ⅱ 꽃 본 나비","2020-05-13","4"
"2499","민들레","37","1jRyudbgX1kfVFaiO1uSvx","https://i.scdn.co/image/ab67616d0000b27309c71f2dbbf5355e71a2b99a","사춘기집Ⅱ 꽃 본 나비","2020-05-13","5"
"2500","私だけ、春","37","5IUIJEiCbM8vveqOJ83aDH","https://i.scdn.co/image/ab67616d0000b2733213798db0be339ff4463720","私だけ、春","2020-05-08","1"
"2501","Stars over me","37","7e0ped11lt3lOukL7c9y0z","https://i.scdn.co/image/ab67616d0000b2733213798db0be339ff4463720","私だけ、春","2020-05-08","2"
"2502","LOVE","37","0yhv9Z4ju5Wf6lgPpv1VaE","https://i.scdn.co/image/ab67616d0000b2735f300d25303b967e96456b12","LOVE","2020-01-15","1"
"2503","Blue","37","3Rpg8NT8XK0H5KMrYUmKvW","https://i.scdn.co/image/ab67616d0000b2735f300d25303b967e96456b12","LOVE","2020-01-15","2"
"2504","LOVE (Instrumental)","37","1GlbFOE13swmxCrN7WBbLa","https://i.scdn.co/image/ab67616d0000b2735f300d25303b967e96456b12","LOVE","2020-01-15","3"
"2505","Blue (Instrumental)","37","2oE2IDpiRl8fcpMluwNt8C","https://i.scdn.co/image/ab67616d0000b2735f300d25303b967e96456b12","LOVE","2020-01-15","4"
"2506","New York","37","0xBeTQvH1Dam05yymDoAv2","https://i.scdn.co/image/ab67616d0000b2733924bdc2bb38ffc0d82e2e2f","New York","2019-11-27","1"
"2507","워커홀릭","37","4UYG6t46aWiMKrjnIcp19L","https://i.scdn.co/image/ab67616d0000b273e8198f613ca2eb1de5b71b11","Two Five","2019-09-10","1"
"2508","25","37","2YvTKD1YK9Le0ZH9k0M3vP","https://i.scdn.co/image/ab67616d0000b273e8198f613ca2eb1de5b71b11","Two Five","2019-09-10","2"
"2509","XX","37","5g9p6nj9Ao2ijZEj8SruL5","https://i.scdn.co/image/ab67616d0000b273e8198f613ca2eb1de5b71b11","Two Five","2019-09-10","3"
"2510","Taste","37","6gBNZQfj0j63TTsBSUxwjk","https://i.scdn.co/image/ab67616d0000b273e8198f613ca2eb1de5b71b11","Two Five","2019-09-10","4"
"2511","낮","37","5r0y0mqAkqEF1o15T3RPkB","https://i.scdn.co/image/ab67616d0000b273e8198f613ca2eb1de5b71b11","Two Five","2019-09-10","5"
"2512","XX - Acoustic Ver.","37","0FxYBxTxzA2JPY7mScZOHl","https://i.scdn.co/image/ab67616d0000b273e8198f613ca2eb1de5b71b11","Two Five","2019-09-10","6"
"2513","私の思春期へ","37","2D3YPhWaJaxdfCOD53Eyu0","https://i.scdn.co/image/ab67616d0000b27364f9f91050439a6520044f78","私の思春期へ / Some","2019-08-07","1"
"2514","Some","37","7fEVtieql78FPaDK4pBsdb","https://i.scdn.co/image/ab67616d0000b27364f9f91050439a6520044f78","私の思春期へ / Some","2019-08-07","2"
"2515","宇宙をあげる","37","6yyitDguIfosrN4cY3hVkn","https://i.scdn.co/image/ab67616d0000b273c8cc0a20fb9cbd2f25d70795","RED PLANET (JAPAN EDITION)","2019-06-05","1"
"2516","好きだと言って","37","5qCRzZJXiaUH2V3YOt81Iz","https://i.scdn.co/image/ab67616d0000b273c8cc0a20fb9cbd2f25d70795","RED PLANET (JAPAN EDITION)","2019-06-05","2"
"2517","喧嘩した日","37","6beuFPDguMpNHTsySipDHk","https://i.scdn.co/image/ab67616d0000b273c8cc0a20fb9cbd2f25d70795","RED PLANET (JAPAN EDITION)","2019-06-05","3"
"2518","You(=I)","37","0u2GReSjRoSBU2gzddUfY4","https://i.scdn.co/image/ab67616d0000b273c8cc0a20fb9cbd2f25d70795","RED PLANET (JAPAN EDITION)","2019-06-05","4"
"2519","意地悪","37","5EHNvaWmyweNCJRCulkj4A","https://i.scdn.co/image/ab67616d0000b273c8cc0a20fb9cbd2f25d70795","RED PLANET (JAPAN EDITION)","2019-06-05","5"
"2520","私だけダメな恋","37","5bf42TTwFB09G41lysE1D7","https://i.scdn.co/image/ab67616d0000b273c8cc0a20fb9cbd2f25d70795","RED PLANET (JAPAN EDITION)","2019-06-05","6"
"2521","나들이 갈까","37","1MZ1Y6rIbt008t1TOhHlt5","https://i.scdn.co/image/ab67616d0000b273f7020ce7883a6f09b81ae8e1","사춘기집Ⅰ 꽃기운","2019-04-02","1"
"2522","나만, 봄","37","1Vd8qFWC07LB8UvNHyIlzg","https://i.scdn.co/image/ab67616d0000b273f7020ce7883a6f09b81ae8e1","사춘기집Ⅰ 꽃기운","2019-04-02","2"
"2523","별 보러 갈래?","37","6DUm0mHHRdQSaVMYYstk5x","https://i.scdn.co/image/ab67616d0000b273f7020ce7883a6f09b81ae8e1","사춘기집Ⅰ 꽃기운","2019-04-02","3"
"2524","Seattle Alone","37","4Z1pWcSlg5HiwOzAHuN6RW","https://i.scdn.co/image/ab67616d0000b273f7020ce7883a6f09b81ae8e1","사춘기집Ⅰ 꽃기운","2019-04-02","4"
"2525","Mermaid","37","0fkLAVPtJP4f3fPF3PM2Ph","https://i.scdn.co/image/ab67616d0000b273f7020ce7883a6f09b81ae8e1","사춘기집Ⅰ 꽃기운","2019-04-02","5"
"2526","My Trouble","37","2EuMHx3gZTHwzytnfeINEq","https://i.scdn.co/image/ab67616d0000b273848b687ed8f537cd5f6899e4","My Trouble","2018-11-15","1"
"2527","Dejavu","37","6Zup8TgLyDu7JiubqBLNgW","https://i.scdn.co/image/ab67616d0000b27327de1cef37d21072b43aafc5","Red Diary 'Hidden Track'","2018-07-17","1"
"2528","6 o'clock","37","0B2Wd0Wm6MUrQWJUhklTko","https://i.scdn.co/image/ab67616d0000b27327de1cef37d21072b43aafc5","Red Diary 'Hidden Track'","2018-07-17","2"
"2529","바람사람","37","2yTX3FbCs19YsyteRyqmet","https://i.scdn.co/image/ab67616d0000b273e692edf07a63f385a795d5ea","Red Diary Page.2","2018-05-24","1"
"2530","여행","37","4dMGKGfaWMZNLQEjkd8lme","https://i.scdn.co/image/ab67616d0000b273e692edf07a63f385a795d5ea","Red Diary Page.2","2018-05-24","2"
"2531","야경","37","0DUnovCtsAb0G7sd43VuME","https://i.scdn.co/image/ab67616d0000b273e692edf07a63f385a795d5ea","Red Diary Page.2","2018-05-24","3"
"2532","안녕, 곰인형","37","3rk0TwzQZjVcwdTJ4qlWat","https://i.scdn.co/image/ab67616d0000b273e692edf07a63f385a795d5ea","Red Diary Page.2","2018-05-24","4"
"2533","Clip","37","6YF6vzUiw3p3vnIj98dL8o","https://i.scdn.co/image/ab67616d0000b273e692edf07a63f385a795d5ea","Red Diary Page.2","2018-05-24","5"
"2534","Lonely","37","5uJqmdgy5LeKrn7wTQueba","https://i.scdn.co/image/ab67616d0000b273e692edf07a63f385a795d5ea","Red Diary Page.2","2018-05-24","6"
"2535","#첫사랑","37","75FNxI7FQWjLHNuVTuLIoq","https://i.scdn.co/image/ab67616d0000b27346cc34f099ebb53d0892c5b6","#첫사랑","2018-01-10","1"
"2536","썸 탈꺼야","37","3jsYQw78lrxJA2ysnmOIf9","https://i.scdn.co/image/ab67616d0000b2732cfb66b63fe85ccfff4109b1","Red Diary Page.1","2017-09-28","1"
"2537","Blue","37","2oAktpQukxopxpFMbmG6JZ","https://i.scdn.co/image/ab67616d0000b2732cfb66b63fe85ccfff4109b1","Red Diary Page.1","2017-09-28","2"
"2538","고쳐주세요","37","6bSkF997fC5HQz6BuEZkXV","https://i.scdn.co/image/ab67616d0000b2732cfb66b63fe85ccfff4109b1","Red Diary Page.1","2017-09-28","3"
"2539","상상","37","5NcGZMPu11wT8StES9zA2s","https://i.scdn.co/image/ab67616d0000b2732cfb66b63fe85ccfff4109b1","Red Diary Page.1","2017-09-28","4"
"2540","나의 사춘기에게","37","4gMPlHHAjOQnUrhsuqHivn","https://i.scdn.co/image/ab67616d0000b2732cfb66b63fe85ccfff4109b1","Red Diary Page.1","2017-09-28","5"
"2541","남이 될 수 있을까","37","2pSTlAho8T5oJ3GjrOvfZn","https://i.scdn.co/image/ab67616d0000b2736234e848562e9018a96abdcc","남이 될 수 있을까","2017-06-13","1"
"2542","처음부터 너와 나","37","2t1WqERs4wHZ1NfEfetbSr","https://i.scdn.co/image/ab67616d0000b27389b29487f8b450c2a8645d71","군주 - 가면의 주인 pt. 2 (Original Television Soundtrack)","2017-05-17","1"
"2543","처음부터 너와 나 - Instrumental","37","7sbkIdM33iK94fizOACvzG","https://i.scdn.co/image/ab67616d0000b27389b29487f8b450c2a8645d71","군주 - 가면의 주인 pt. 2 (Original Television Soundtrack)","2017-05-17","2"
"2544","Dream","37","4mIZYWjjTpby53zIQ9FpIr","https://i.scdn.co/image/ab67616d0000b273a40061da355dc6ce9cc9a9df","HWARANG, Pt. 3 (Music from the Original TV Series)","2016-12-27","1"
"2545","Dream - Instrumental","37","7iS2pdZwOuAjy6obSQIai5","https://i.scdn.co/image/ab67616d0000b273a40061da355dc6ce9cc9a9df","HWARANG, Pt. 3 (Music from the Original TV Series)","2016-12-27","2"
"2546","좋다고 말해","37","5xuVcWfj8QTeRLRSKyQOyi","https://i.scdn.co/image/ab67616d0000b27304ea6586dbf5e29b4f197895","Full Album RED PLANET [Hidden Track] - 좋다고 말해","2016-12-21","1"
"2547","초콜릿","37","4sXijbVTrdhWb3BnYbVKSK","https://i.scdn.co/image/ab67616d0000b273910f1e3b33c775c7c3d29572","Half Album RED ICKLE","2016-04-22","1"
"2548","싸운날","37","5vR8WjqhaWTzJ1OOjTlSPU","https://i.scdn.co/image/ab67616d0000b273910f1e3b33c775c7c3d29572","Half Album RED ICKLE","2016-04-22","2"
"2549","반지","37","0LeTvYYHY4uPGCPNU9A4Xx","https://i.scdn.co/image/ab67616d0000b273910f1e3b33c775c7c3d29572","Half Album RED ICKLE","2016-04-22","3"
"2550","심술","37","0xd12UCnFMjLnLlF5oSiWa","https://i.scdn.co/image/ab67616d0000b273910f1e3b33c775c7c3d29572","Half Album RED ICKLE","2016-04-22","4"
"2551","가끔씩 (우지윤의 보컬 스틸)","37","2jt96rnFVryY7VVOEKEraU","https://i.scdn.co/image/ab67616d0000b273910f1e3b33c775c7c3d29572","Half Album RED ICKLE","2016-04-22","5"
"2552","Go Your Way","38","5CKEQUucs3M5To1LqfC8Qq","https://i.scdn.co/image/ab67616d0000b273fde8f652864b52fc8c266dee","STELLA I","2020-04-07","1"
"2553","Bourgeois Emotion","38","3zyaYdUDru84O109I6Ct5B","https://i.scdn.co/image/ab67616d0000b273fde8f652864b52fc8c266dee","STELLA I","2020-04-07","2"
"2554","Forever","38","4jcW7dMVX8ESpPQ9U3XvWp","https://i.scdn.co/image/ab67616d0000b273fde8f652864b52fc8c266dee","STELLA I","2020-04-07","3"
"2555","우르릉 쾅쾅쾅","38","5EcCFzo4PyxTYQsrHGL9xU","https://i.scdn.co/image/ab67616d0000b273fde8f652864b52fc8c266dee","STELLA I","2020-04-07","4"
"2556","빌런 (Villain)","38","5xouIycayHmjZxeuhXPhgX","https://i.scdn.co/image/ab67616d0000b273fde8f652864b52fc8c266dee","STELLA I","2020-04-07","5"
"2557","Reality Blue","38","3EeWadHJBLfTiVOL4vAR1A","https://i.scdn.co/image/ab67616d0000b273fde8f652864b52fc8c266dee","STELLA I","2020-04-07","6"
"2558","You Don't Shine Anymore (Interlude)","38","58ugn5hQqFTHp0WcaR8bPz","https://i.scdn.co/image/ab67616d0000b273fde8f652864b52fc8c266dee","STELLA I","2020-04-07","7"
"2559","Choose You","38","6sTvm65LQPE0kjBVTVjVOm","https://i.scdn.co/image/ab67616d0000b273fde8f652864b52fc8c266dee","STELLA I","2020-04-07","8"
"2560","Good Job","38","4H4Ztgl583oICA5cbC1wll","https://i.scdn.co/image/ab67616d0000b273fde8f652864b52fc8c266dee","STELLA I","2020-04-07","9"
"2561","품","38","3noMEhhJUAGM28V6yJApgU","https://i.scdn.co/image/ab67616d0000b273fde8f652864b52fc8c266dee","STELLA I","2020-04-07","10"
"2562","Forgive, Forget","38","63ZyS4MPjh4tHYQeq11fEE","https://i.scdn.co/image/ab67616d0000b273fde8f652864b52fc8c266dee","STELLA I","2020-04-07","11"
"2563","밤을 모은다","38","6oPucs07MGXSIW9pZut2W9","https://i.scdn.co/image/ab67616d0000b273fde8f652864b52fc8c266dee","STELLA I","2020-04-07","12"
"2564","나만 아는 엔딩","38","6leMrWbRoKS5N7wm7E9hQd","https://i.scdn.co/image/ab67616d0000b2739aac0ac00f79bbd9111df356","SBS 드라마 사랑의 온도 OST Part.5 (Soundtrack)","2017-10-23","1"
"2565","Blooming Love","38","1bJWJAs9eMTsSoOvc6bOtB","https://i.scdn.co/image/ab67616d0000b2739aac0ac00f79bbd9111df356","SBS 드라마 사랑의 온도 OST Part.5 (Soundtrack)","2017-10-23","2"
"2566","Love Temperature","38","1169Quegk2poaIJfBCDV1L","https://i.scdn.co/image/ab67616d0000b2739aac0ac00f79bbd9111df356","SBS 드라마 사랑의 온도 OST Part.5 (Soundtrack)","2017-10-23","3"
"2567","Let Me Know You","38","6x8Q24uWY2qkyqHRBOeiNI","https://i.scdn.co/image/ab67616d0000b2739aac0ac00f79bbd9111df356","SBS 드라마 사랑의 온도 OST Part.5 (Soundtrack)","2017-10-23","4"
"2568","Feel Good Soup","38","24dLfOZeY0gn6e5TFA5K0V","https://i.scdn.co/image/ab67616d0000b2739aac0ac00f79bbd9111df356","SBS 드라마 사랑의 온도 OST Part.5 (Soundtrack)","2017-10-23","5"
"2569","Cooking Melody","38","03Rs47tT6Wggi9xj4DpYrf","https://i.scdn.co/image/ab67616d0000b2739aac0ac00f79bbd9111df356","SBS 드라마 사랑의 온도 OST Part.5 (Soundtrack)","2017-10-23","6"
"2570","Heartbreak Today","38","5KfAoe1KLENWwifw0Xydiu","https://i.scdn.co/image/ab67616d0000b2739aac0ac00f79bbd9111df356","SBS 드라마 사랑의 온도 OST Part.5 (Soundtrack)","2017-10-23","7"
"2571","Different View","38","2M2FgZGg1cYJxotQU1Ywv6","https://i.scdn.co/image/ab67616d0000b2739aac0ac00f79bbd9111df356","SBS 드라마 사랑의 온도 OST Part.5 (Soundtrack)","2017-10-23","8"
"2572","The Man In A Suit","38","2EBo42GE0TPkpqAeg4P8iT","https://i.scdn.co/image/ab67616d0000b2739aac0ac00f79bbd9111df356","SBS 드라마 사랑의 온도 OST Part.5 (Soundtrack)","2017-10-23","9"
"2573","Too Close To Breathe","38","2ERttuW1InbHPBEiDCYjdA","https://i.scdn.co/image/ab67616d0000b2739aac0ac00f79bbd9111df356","SBS 드라마 사랑의 온도 OST Part.5 (Soundtrack)","2017-10-23","10"
"2574","Platonic Love","38","5ZucmgZKvekszYf2z6YfNV","https://i.scdn.co/image/ab67616d0000b2739aac0ac00f79bbd9111df356","SBS 드라마 사랑의 온도 OST Part.5 (Soundtrack)","2017-10-23","11"
"2575","You Are My Home","38","4o7zXwVr0gReHvHKmXduTv","https://i.scdn.co/image/ab67616d0000b2739aac0ac00f79bbd9111df356","SBS 드라마 사랑의 온도 OST Part.5 (Soundtrack)","2017-10-23","12"
